direction1,direction2,direction3,direction4,direction5,direction6,direction7,direction8
13.377926421404682,15.719063545150501,17.725752508361204,14.381270903010034,12.709030100334449,7.6923076923076925,10.702341137123746,7.6923076923076925
11.161731207289293,16.40091116173121,17.312072892938495,15.489749430523919,14.80637813211845,11.845102505694761,9.339407744874714,3.644646924829157
14.099783080260304,16.48590021691974,18.004338394793926,14.750542299349242,12.581344902386117,6.507592190889371,9.761388286334057,7.809110629067245
14.439655172413792,16.379310344827584,18.103448275862068,15.301724137931034,12.93103448275862,5.818965517241379,9.267241379310343,7.758620689655172
17.784256559766764,18.658892128279884,18.07580174927114,15.743440233236152,14.868804664723033,3.498542274052478,5.830903790087464,5.539358600583091
13.131313131313131,15.656565656565657,18.181818181818183,14.141414141414142,13.131313131313131,8.080808080808081,11.111111111111112,6.565656565656566
16.051660516605168,16.974169741697416,18.081180811808117,14.206642066420665,11.07011070110701,3.1365313653136533,9.59409594095941,10.885608856088561
13.566739606126914,14.879649890590809,18.599562363238512,15.098468271334792,13.347921225382931,6.564551422319475,10.722100656455142,7.2210065645514225
17.91907514450867,18.497109826589597,18.497109826589597,14.450867052023122,11.84971098265896,1.4450867052023122,7.803468208092486,9.537572254335261
16.73469387755102,17.95918367346939,18.367346938775512,15.714285714285715,13.26530612244898,3.0612244897959187,7.142857142857143,7.755102040816327
16.581632653061224,16.836734693877553,17.346938775510203,14.03061224489796,11.479591836734695,3.316326530612245,9.183673469387756,11.224489795918368
18.040089086859687,18.70824053452116,18.93095768374165,14.699331848552339,13.14031180400891,1.78173719376392,7.12694877505568,7.57238307349666
13.934426229508198,15.98360655737705,18.0327868852459,15.778688524590164,13.319672131147541,6.352459016393443,9.221311475409836,7.3770491803278695
10.666666666666666,13.714285714285714,17.904761904761905,17.142857142857142,16.76190476190476,11.428571428571427,9.714285714285714,2.6666666666666665
14.0,16.0,18.0,14.0,13.0,7.0,11.0,7.0
17.015706806282722,17.277486910994764,18.32460732984293,17.539267015706805,16.230366492146597,3.141361256544503,5.2356020942408374,5.2356020942408374
15.57377049180328,16.939890710382514,18.032786885245905,16.939890710382514,15.846994535519126,5.191256830601094,6.557377049180328,4.918032786885246
15.082644628099175,16.94214876033058,18.181818181818183,15.495867768595042,13.223140495867769,5.1652892561983474,8.47107438016529,7.43801652892562
15.598290598290598,17.094017094017094,18.376068376068375,14.52991452991453,12.393162393162392,4.487179487179487,9.188034188034187,8.333333333333332
18.04733727810651,17.75147928994083,17.45562130177515,15.680473372781066,12.42603550295858,1.4792899408284024,6.8047337278106514,10.355029585798817
13.924050632911394,15.949367088607596,17.974683544303797,15.949367088607596,13.417721518987342,6.329113924050633,9.113924050632912,7.341772151898734
15.671641791044777,16.044776119402986,17.910447761194032,17.537313432835823,16.044776119402986,4.477611940298508,6.343283582089553,5.970149253731344
17.5,18.18181818181818,18.636363636363637,17.5,16.818181818181817,3.409090909090909,4.318181818181818,3.6363636363636362
15.699658703071673,16.72354948805461,17.747440273037544,16.72354948805461,15.699658703071673,5.119453924914676,6.825938566552901,5.460750853242321
18.72340425531915,18.29787234042553,18.72340425531915,17.02127659574468,17.02127659574468,2.127659574468085,4.25531914893617,3.8297872340425534
15.74074074074074,16.85185185185185,18.14814814814815,15.925925925925926,13.148148148148147,3.888888888888889,8.148148148148147,8.148148148148147
14.85148514851485,16.584158415841586,18.316831683168317,15.099009900990099,13.118811881188119,5.445544554455445,9.158415841584159,7.425742574257425
17.61006289308176,17.61006289308176,17.92452830188679,16.9811320754717,14.150943396226415,1.8867924528301887,5.9748427672955975,7.861635220125786
17.71217712177122,17.71217712177122,17.71217712177122,16.974169741697416,13.653136531365314,1.4760147601476015,5.904059040590406,8.85608856088561
17.02127659574468,15.957446808510639,17.5531914893617,15.957446808510639,16.48936170212766,4.787234042553191,6.914893617021276,5.319148936170213
15.35836177474403,16.040955631399317,17.4061433447099,17.4061433447099,16.040955631399317,5.460750853242321,6.4846416382252565,5.802047781569966
15.061728395061728,16.790123456790123,18.02469135802469,16.049382716049383,13.333333333333332,4.938271604938271,8.148148148148147,7.65432098765432
15.666666666666666,16.0,18.0,17.0,15.666666666666666,5.0,7.0,5.666666666666666
15.492957746478872,15.492957746478872,17.25352112676056,17.95774647887324,15.492957746478872,4.577464788732394,6.690140845070422,7.04225352112676
13.948497854077253,15.879828326180258,18.454935622317596,14.163090128755366,12.660944206008583,6.652360515021459,10.72961373390558,7.510729613733906
16.853932584269664,18.352059925093634,18.352059925093634,17.228464419475657,15.730337078651687,3.7453183520599254,5.2434456928838955,4.49438202247191
16.45299145299145,17.735042735042736,18.589743589743588,14.957264957264957,13.247863247863247,3.6324786324786325,7.905982905982905,7.478632478632479
12.5,15.384615384615385,17.307692307692307,14.423076923076923,12.5,8.653846153846153,11.538461538461538,7.6923076923076925
15.212527964205815,16.778523489932887,18.120805369127517,16.554809843400445,15.212527964205815,5.592841163310962,7.158836689038031,5.369127516778523
13.829787234042552,14.893617021276595,18.085106382978722,14.893617021276595,13.829787234042552,6.382978723404255,10.638297872340425,7.446808510638298
14.229249011857707,16.600790513833992,17.786561264822133,15.019762845849803,13.438735177865613,6.91699604743083,9.09090909090909,6.91699604743083
14.989733059548254,17.659137577002053,18.069815195071868,13.141683778234086,12.320328542094455,6.570841889117043,9.856262833675565,7.392197125256673
13.636363636363637,16.883116883116884,17.532467532467532,16.883116883116884,14.285714285714285,7.142857142857142,7.792207792207792,5.8441558441558445
12.19047619047619,14.476190476190474,17.71428571428571,16.76190476190476,15.619047619047619,9.333333333333332,9.333333333333332,4.571428571428571
14.018691588785046,16.822429906542055,17.757009345794394,14.018691588785046,13.08411214953271,7.4766355140186915,10.280373831775702,6.542056074766355
17.44186046511628,18.313953488372093,18.6046511627907,16.569767441860467,14.825581395348838,2.616279069767442,5.813953488372094,5.813953488372094
18.501170960187356,18.73536299765808,19.203747072599533,18.0327868852459,17.330210772833723,1.873536299765808,3.278688524590164,3.044496487119438
14.8989898989899,16.666666666666668,18.181818181818183,15.90909090909091,13.636363636363637,5.303030303030304,8.333333333333334,7.070707070707071
15.588235294117647,17.35294117647059,17.941176470588236,17.058823529411764,15.0,5.0,6.470588235294118,5.588235294117648
12.655601659751039,15.560165975103736,17.427385892116185,14.937759336099585,14.937759336099585,10.165975103734441,9.751037344398341,4.564315352697096
13.402061855670102,14.432989690721648,16.49484536082474,13.402061855670102,13.402061855670102,9.278350515463917,11.340206185567009,8.24742268041237
13.479052823315117,13.843351548269581,19.12568306010929,15.300546448087431,14.389799635701275,6.557377049180327,11.11111111111111,6.193078324225865
16.504854368932037,17.281553398058254,18.83495145631068,14.951456310679612,13.20388349514563,3.3009708737864076,8.349514563106796,7.572815533980583
