direction1,direction2,direction3,direction4,direction5,direction6,direction7,direction8
14.201183431952664,16.370808678500985,17.94871794871795,14.792899408284024,12.22879684418146,6.11439842209073,9.861932938856016,8.481262327416173
16.938110749185668,17.263843648208468,17.91530944625407,17.91530944625407,13.680781758957654,1.6286644951140063,5.863192182410423,8.794788273615634
15.53191489361702,17.659574468085108,18.29787234042553,13.617021276595745,11.914893617021276,5.1063829787234045,9.574468085106384,8.297872340425531
16.721311475409834,17.377049180327866,18.0327868852459,16.721311475409834,13.114754098360654,2.2950819672131146,6.885245901639344,8.852459016393443
15.780141843971633,16.48936170212766,17.73049645390071,16.134751773049647,11.702127659574469,2.8368794326241136,8.51063829787234,10.815602836879433
16.40316205533597,17.193675889328063,18.18181818181818,16.798418972332016,14.031620553359684,3.1620553359683794,6.719367588932807,7.509881422924901
17.8,18.2,18.2,17.6,14.8,1.6,4.800000000000001,7.0
15.561959654178674,16.714697406340058,18.155619596541786,16.42651296829971,13.8328530259366,4.322766570605188,7.780979827089337,7.204610951008646
16.96969696969697,17.575757575757578,17.87878787878788,16.363636363636363,13.93939393939394,3.0303030303030303,6.363636363636364,7.878787878787879
14.97797356828194,16.29955947136564,18.355359765051396,14.97797356828194,12.62848751835536,4.845814977973569,9.544787077826726,8.370044052863436
17.001828153564897,17.550274223034734,18.46435100548446,15.539305301645339,13.16270566727605,2.5594149908592323,7.495429616087751,8.226691042047532
18.097447795823665,18.329466357308583,18.561484918793504,13.921113689095128,11.36890951276102,1.160092807424594,8.352668213457076,10.208816705336426
17.86743515850144,17.86743515850144,17.29106628242075,16.138328530259365,14.121037463976945,2.881844380403458,6.051873198847263,7.780979827089337
17.671517671517673,18.503118503118504,18.711018711018713,16.216216216216218,14.553014553014554,2.2869022869022873,5.8212058212058215,6.237006237006238
17.721518987341774,18.565400843881857,18.9873417721519,18.565400843881857,17.088607594936708,2.320675105485232,3.3755274261603376,3.3755274261603376
15.010141987829615,17.647058823529413,18.052738336713997,14.198782961460447,12.373225152129818,5.88235294117647,9.127789046653144,7.707910750507099
15.195369030390736,16.78726483357453,18.08972503617945,15.774240231548479,13.024602026049203,4.630969609261939,8.393632416787264,8.104196816208393
13.36206896551724,15.517241379310343,18.103448275862068,16.594827586206897,14.439655172413792,7.112068965517241,8.836206896551724,6.0344827586206895
17.447916666666668,17.96875,17.96875,15.364583333333334,11.71875,1.5625,7.552083333333334,10.416666666666668
16.341030195381883,17.229129662522205,18.650088809946716,15.985790408525755,14.209591474245116,3.552397868561279,7.282415630550622,6.74955595026643
13.438735177865613,15.41501976284585,18.18181818181818,15.217391304347826,13.043478260869565,6.91699604743083,10.276679841897232,7.509881422924901
18.06853582554517,18.06853582554517,18.380062305295947,16.510903426791277,14.953271028037381,2.1806853582554515,5.607476635514018,6.230529595015576
16.455696202531644,17.29957805907173,18.143459915611814,16.666666666666668,14.345991561181435,3.3755274261603376,6.5400843881856545,7.172995780590718
14.531548757170171,16.826003824091778,17.782026768642446,14.913957934990439,12.045889101338432,5.736137667304015,9.369024856596559,8.795411089866157
16.555183946488295,17.224080267558527,18.896321070234112,15.719063545150501,14.046822742474916,3.177257525083612,7.525083612040134,6.8561872909699
18.590998043052835,18.590998043052835,18.590998043052835,17.61252446183953,15.655577299412915,1.1741682974559686,4.10958904109589,5.6751467710371815
14.205607476635514,16.261682242990652,18.130841121495326,14.766355140186915,12.523364485981308,6.16822429906542,9.906542056074766,8.037383177570094
14.64354527938343,16.377649325626205,18.689788053949904,17.91907514450867,16.76300578034682,5.973025048169557,6.358381502890174,3.275529865125241
18.058690744920995,18.73589164785553,19.187358916478555,18.73589164785553,17.83295711060948,2.0316027088036117,2.9345372460496613,2.4830699774266365
14.313346228239844,16.44100580270793,17.988394584139265,15.08704061895551,12.572533849129593,5.996131528046421,9.477756286266924,8.123791102514506
14.439655172413792,15.732758620689655,18.103448275862068,15.732758620689655,12.71551724137931,5.172413793103448,9.482758620689655,8.620689655172413
14.697406340057636,16.138328530259365,18.443804034582133,17.86743515850144,16.138328530259365,5.475504322766571,6.628242074927954,4.610951008645533
16.052631578947366,18.157894736842103,18.157894736842103,15.0,15.526315789473683,6.315789473684211,6.842105263157895,3.9473684210526314
12.92517006802721,15.64625850340136,16.3265306122449,14.965986394557822,12.92517006802721,8.843537414965986,10.204081632653061,8.16326530612245
16.45101663585952,17.190388170055453,18.66913123844732,14.972273567467653,12.754158964879853,3.1423290203327174,8.502772643253236,8.317929759704251
15.306122448979592,16.73469387755102,17.551020408163264,15.306122448979592,11.63265306122449,4.285714285714286,8.979591836734695,10.204081632653061
14.421252371916509,16.31878557874763,18.21631878557875,17.4573055028463,16.50853889943074,6.83111954459203,6.641366223908919,3.6053130929791273
15.550755939524837,17.278617710583152,18.3585313174946,14.47084233261339,12.526997840172786,4.751619870410367,9.071274298056155,7.991360691144708
15.694164989939638,17.303822937625757,18.30985915492958,14.486921529175051,12.27364185110664,4.4265593561368215,9.054325955734408,8.450704225352114
18.313953488372093,18.313953488372093,18.6046511627907,15.697674418604652,13.372093023255815,1.1627906976744187,6.395348837209303,8.13953488372093
16.25,17.1875,17.8125,17.5,14.0625,3.125,6.25,7.8125
14.89795918367347,16.93877551020408,17.95918367346939,14.693877551020408,12.244897959183675,5.510204081632653,9.387755102040817,8.36734693877551
14.47084233261339,16.198704103671705,18.3585313174946,18.14254859611231,16.198704103671705,5.831533477321814,6.479481641468682,4.319654427645788
13.318777292576419,14.847161572052402,18.558951965065503,18.34061135371179,17.467248908296945,7.641921397379913,7.20524017467249,2.6200873362445414
15.961538461538462,17.884615384615387,18.461538461538463,13.653846153846155,12.115384615384617,4.615384615384616,9.230769230769232,8.076923076923077
16.176470588235293,17.647058823529413,18.235294117647058,17.941176470588236,15.588235294117647,3.823529411764706,5.294117647058823,5.294117647058823
15.105740181268882,16.61631419939577,18.12688821752266,13.141993957703926,11.32930513595166,5.287009063444108,10.876132930513595,9.516616314199394
11.157894736842104,13.68421052631579,18.31578947368421,17.894736842105264,17.473684210526315,10.526315789473683,9.052631578947368,1.894736842105263
13.333333333333334,15.0,16.666666666666668,14.166666666666668,13.333333333333334,8.333333333333334,10.833333333333334,8.333333333333334
17.732558139534884,18.6046511627907,18.02325581395349,16.27906976744186,15.697674418604652,3.488372093023256,5.232558139534884,4.941860465116279
18.01566579634465,18.01566579634465,18.276762402088774,14.360313315926895,10.966057441253264,0.7832898172323761,8.355091383812011,11.22715404699739
18.553459119496853,18.553459119496853,18.238993710691823,16.352201257861633,13.20754716981132,0.6289308176100629,5.9748427672955975,8.49056603773585
15.864022662889518,16.430594900849858,17.28045325779037,16.14730878186969,13.597733711048159,3.9660056657223794,7.64872521246459,9.06515580736544
14.383561643835616,16.210045662100455,17.80821917808219,15.068493150684931,11.87214611872146,5.47945205479452,9.817351598173515,9.360730593607306
17.59776536312849,17.877094972067038,18.435754189944134,14.525139664804469,12.011173184357542,1.9553072625698322,8.100558659217876,9.497206703910614
18.594104308390023,18.594104308390023,18.820861678004537,18.367346938775512,17.006802721088437,1.360544217687075,3.174603174603175,4.081632653061225
15.373961218836566,16.897506925207757,18.14404432132964,15.650969529085874,13.434903047091414,4.7091412742382275,8.171745152354571,7.617728531855956
17.71428571428571,18.476190476190474,18.285714285714285,14.095238095238095,12.38095238095238,2.4761904761904763,7.809523809523809,8.761904761904761
16.35610766045549,17.598343685300208,18.42650103519669,13.664596273291925,11.387163561076605,3.5196687370600417,9.523809523809524,9.523809523809524
15.551537070524413,17.179023508137433,18.26401446654611,14.285714285714286,11.934900542495479,4.520795660036167,9.403254972875226,8.860759493670885
15.217391304347826,16.52173913043478,17.391304347826086,15.434782608695652,12.608695652173912,5.0,8.695652173913043,9.130434782608695
18.796992481203006,18.796992481203006,19.298245614035086,18.546365914786968,17.543859649122805,1.0025062656641603,2.756892230576441,3.258145363408521
17.102137767220903,18.052256532066508,18.76484560570071,18.289786223277908,16.6270783847981,2.850356294536817,4.275534441805226,4.038004750593824
12.82051282051282,15.384615384615383,17.94871794871795,15.641025641025639,13.589743589743588,7.948717948717948,10.0,6.666666666666666
15.065913370998116,16.949152542372882,18.267419962335214,16.0075329566855,13.935969868173258,5.273069679849341,7.909604519774011,6.591337099811676
15.384615384615383,16.317016317016318,18.18181818181818,15.617715617715618,13.51981351981352,4.662004662004662,8.624708624708624,7.692307692307692
18.133333333333333,17.866666666666667,17.866666666666667,16.0,13.333333333333334,1.8666666666666667,6.4,8.533333333333333
15.576923076923078,17.115384615384617,18.461538461538463,13.846153846153847,11.923076923076923,4.615384615384616,9.807692307692308,8.653846153846155
14.200000000000001,15.8,17.6,16.0,13.200000000000001,6.0,9.0,8.200000000000001
16.89373297002725,17.71117166212534,17.983651226158038,17.71117166212534,14.44141689373297,2.452316076294278,5.4495912806539515,7.3569482288828345
15.780141843971633,17.73049645390071,18.43971631205674,15.957446808510639,14.361702127659575,4.787234042553192,7.092198581560284,5.851063829787234
17.752808988764045,17.97752808988764,18.202247191011235,17.97752808988764,15.280898876404494,1.797752808988764,4.49438202247191,6.51685393258427
13.752455795677799,15.324165029469548,17.4852652259332,15.717092337917485,13.163064833005894,6.6797642436149305,9.626719056974459,8.251473477406678
13.965517241379311,14.655172413793105,17.24137931034483,15.172413793103448,12.413793103448278,6.03448275862069,10.517241379310345,10.0
18.76288659793814,18.76288659793814,18.76288659793814,17.938144329896907,15.463917525773194,0.41237113402061853,3.917525773195876,5.979381443298969
15.233415233415235,17.1990171990172,18.181818181818183,14.987714987714988,13.267813267813269,5.405405405405405,8.5995085995086,7.125307125307126
17.085427135678394,17.755443886097154,18.760469011725295,14.74036850921273,12.89782244556114,2.680067001675042,8.040201005025127,8.040201005025127
17.3109243697479,17.983193277310924,18.65546218487395,14.957983193277313,13.445378151260506,2.689075630252101,7.394957983193278,7.563025210084034
18.146718146718147,18.33976833976834,18.725868725868725,17.56756756756757,15.250965250965251,1.3513513513513513,4.633204633204633,5.984555984555985
15.454545454545455,16.96969696969697,17.87878787878788,16.96969696969697,15.757575757575758,5.454545454545455,6.666666666666667,4.848484848484849
14.386459802538788,16.07898448519041,18.053596614950635,14.668547249647391,12.552891396332864,5.923836389280677,10.01410437235543,8.321579689703809
16.544117647058826,16.544117647058826,18.014705882352942,17.647058823529413,15.073529411764707,2.9411764705882355,6.25,6.98529411764706
14.03118040089087,15.81291759465479,18.040089086859687,15.590200445434299,12.91759465478842,6.01336302895323,9.57683741648107,8.017817371937639
14.879649890590809,16.63019693654267,17.505470459518598,14.879649890590809,11.816192560175054,5.25164113785558,9.409190371991247,9.62800875273523
18.0327868852459,17.704918032786885,17.377049180327866,16.39344262295082,14.098360655737704,2.2950819672131146,5.9016393442622945,8.19672131147541
13.68421052631579,14.736842105263158,17.894736842105264,14.736842105263158,12.631578947368421,6.315789473684211,11.578947368421051,8.421052631578947
14.253393665158372,16.968325791855204,18.099547511312217,15.384615384615385,13.800904977375566,6.787330316742081,8.597285067873303,6.108597285067873
11.320754716981131,13.836477987421382,17.61006289308176,14.465408805031446,12.578616352201257,9.433962264150942,12.578616352201257,8.176100628930817
14.688128772635816,16.901408450704228,17.90744466800805,14.084507042253522,12.67605633802817,6.438631790744467,9.657947686116701,7.645875251509055
12.949640287769784,14.388489208633093,17.985611510791365,16.546762589928058,14.388489208633093,7.194244604316546,10.071942446043165,6.474820143884892
17.039106145251395,18.435754189944134,18.156424581005584,16.201117318435752,13.966480446927374,3.072625698324022,6.4245810055865915,6.703910614525139
14.785992217898833,16.342412451361866,18.28793774319066,14.591439688715953,12.256809338521402,5.252918287937743,9.922178988326849,8.560311284046692
14.973262032085561,16.221033868092693,18.003565062388592,14.616755793226382,11.942959001782532,4.81283422459893,9.982174688057041,9.44741532976827
15.224358974358976,16.50641025641026,17.62820512820513,14.903846153846155,12.17948717948718,4.807692307692308,9.294871794871796,9.455128205128206
17.990654205607477,18.69158878504673,18.925233644859812,14.485981308411215,13.08411214953271,1.8691588785046729,7.242990654205608,7.710280373831775
13.91304347826087,14.782608695652174,18.26086956521739,15.652173913043478,13.91304347826087,6.08695652173913,10.434782608695652,6.956521739130435
14.824120603015075,17.08542713567839,17.839195979899497,14.070351758793969,13.065326633165828,6.783919597989949,9.2964824120603,7.035175879396984
12.244897959183673,14.965986394557822,17.006802721088434,12.92517006802721,12.92517006802721,10.204081632653061,12.244897959183673,7.482993197278911
14.312977099236642,16.03053435114504,17.748091603053435,14.503816793893131,12.404580152671757,6.297709923664122,10.114503816793894,8.587786259541986
13.559322033898304,16.101694915254235,17.796610169491526,15.254237288135592,14.406779661016948,7.627118644067796,9.322033898305085,5.932203389830509
17.621145374449338,18.281938325991188,18.502202643171806,13.876651982378855,11.894273127753303,2.202643171806167,8.370044052863436,9.251101321585903
13.492063492063492,15.079365079365079,16.666666666666664,15.873015873015872,14.285714285714285,7.936507936507936,9.523809523809524,7.142857142857142
15.909090909090908,16.856060606060606,18.37121212121212,14.772727272727273,13.068181818181818,4.166666666666667,8.901515151515152,7.954545454545454
14.918414918414918,17.24941724941725,18.18181818181818,13.752913752913752,12.354312354312354,6.0606060606060606,9.79020979020979,7.692307692307692
17.206982543640898,17.45635910224439,17.45635910224439,16.209476309226932,13.965087281795512,3.491271820448878,6.483790523690773,7.73067331670823
14.345114345114347,16.216216216216218,18.08731808731809,14.96881496881497,12.474012474012476,5.8212058212058215,9.771309771309772,8.316008316008316
15.37242472266244,16.798732171156892,17.9080824088748,13.312202852614897,10.935023771790808,4.754358161648177,10.618066561014263,10.301109350237718
